Make,Colour,Odometer (KM),Doors,Price
Nissan,Black,10148.0,4.0,1366850.0
Toyota,White,10217.0,4.0,1144150.0
Toyota,White,10247.0,4.0,1628300.0
Honda,White,10953.0,4.0,831800.0
Nissan,Blue,10954.0,4.0,1521950.0
Honda,Red,11035.0,4.0,530100.0
BMW,Black,11049.0,3.0,975000.0
Honda,White,11119.0,4.0,1042250.0
Toyota,White,12141.0,4.0,877800.0
Toyota,Red,13050.0,4.0,453700.0
Honda,White,13116.0,4.0,823200.0
Toyota,Black,13266.0,4.0,725100.0
Toyota,White,14497.0,4.0,991900.0
Toyota,Blue,14645.0,4.0,1066300.0
Honda,White,14700.0,4.0,1348650.0
Honda,Red,16079.0,4.0,497700.0
BMW,White,16274.0,5.0,2622900.0
Honda,Black,16933.0,4.0,608600.0
Nissan,Green,17119.0,4.0,308000.0
Toyota,Blue,17609.0,4.0,762033.7
Toyota,Black,17975.0,4.0,897000.0
Nissan,Blue,18044.0,3.0,711350.0
Honda,White,18246.0,4.0,1084200.0
BMW,White,18394.0,5.0,762033.7
Toyota,White,18812.0,4.0,1132150.0
Honda,White,18933.0,4.0,400700.0
Nissan,White,18994.0,4.0,390650.0
Nissan,White,19134.0,4.0,1171950.0
Nissan,White,19265.0,4.0,1072550.0
Toyota,White,19482.0,3.0,1560400.0
Nissan,White,20315.0,4.0,406850.0
Toyota,Black,20714.0,4.0,1520350.0
Toyota,White,20985.0,4.0,1667650.0
Toyota,White,21083.0,4.0,1766650.0
Honda,Blue,21146.0,4.0,1153200.0
Honda,White,21393.0,4.0,1024500.0
Toyota,White,22257.0,4.0,1393400.0
Honda,White,22409.0,4.0,521450.0
Toyota,White,22788.0,4.0,339200.0
Toyota,Blue,23241.0,4.0,710150.0
Toyota,Blue,23545.0,4.0,696600.0
Toyota,Blue,23637.0,4.0,762033.7
BMW,White,23996.0,5.0,2411950.0
Nissan,White,24077.0,4.0,777050.0
Honda,White,24180.0,4.0,485500.0
Nissan,Blue,24219.0,3.0,514150.0
Honda,White,24358.0,4.0,1333750.0
Nissan,White,24420.0,4.0,709900.0
Nissan,White,24741.0,4.0,1042000.0
Toyota,Black,24764.0,4.0,442800.0
Honda,White,25729.0,4.0,457750.0
Toyota,White,26191.0,4.0,768600.0
BMW,White,26531.0,5.0,970400.0
Honda,Blue,26616.0,4.0,476050.0
Nissan,White,26634.0,4.0,601200.0
Toyota,White,26655.0,4.0,587450.0
Toyota,Black,26798.0,4.0,1413800.0
Honda,Blue,26824.0,4.0,1421100.0
BMW,Green,26839.0,5.0,761200.0
Toyota,Black,26979.0,4.0,1771600.0
Toyota,Black,27139.0,4.0,1146050.0
Honda,Black,27788.0,4.0,945950.0
Nissan,Blue,28390.0,3.0,325200.0
Honda,Blue,28561.0,4.0,710200.0
Honda,White,28625.0,4.0,437650.0
Honda,White,28791.0,4.0,952600.0
Toyota,White,28809.0,4.0,1106950.0
Honda,White,29514.0,4.0,967850.0
BMW,White,29534.0,5.0,1420700.0
Honda,White,29541.0,4.0,434500.0
Toyota,Red,29689.0,4.0,437150.0
Toyota,Blue,29856.0,4.0,569600.0
Honda,White,30080.0,4.0,921450.0
Honda,Blue,30120.0,4.0,317850.0
Toyota,White,30334.0,4.0,1784350.0
Honda,White,30615.0,4.0,1482650.0
BMW,Blue,31277.0,5.0,906950.0
Honda,White,31418.0,4.0,1140800.0
Honda,Blue,31677.0,4.0,1087700.0
Toyota,White,32748.0,4.0,1516150.0
Nissan,Green,32754.0,4.0,657300.0
Honda,White,33261.0,4.0,1405200.0
BMW,White,33320.0,3.0,1394400.0
Toyota,Red,33400.0,4.0,619900.0
Toyota,Blue,33461.0,4.0,762033.7
BMW,Red,33911.0,5.0,762033.7
Nissan,Blue,34024.0,4.0,1196450.0
Toyota,Blue,34097.0,4.0,1007100.0
Toyota,Blue,34521.0,4.0,1509550.0
Honda,White,34822.0,4.0,730650.0
Honda,White,35431.0,4.0,766150.0
Toyota,White,35673.0,4.0,1784150.0
BMW,Red,35807.0,5.0,879800.0
Toyota,Black,35820.0,4.0,1602100.0
BMW,Blue,35837.0,3.0,1659900.0
Toyota,White,36463.0,4.0,840250.0
BMW,White,37513.0,5.0,1618950.0
Honda,Green,37606.0,4.0,662750.0
Honda,Blue,37625.0,4.0,312050.0
Honda,Blue,37678.0,4.0,318050.0
Toyota,Green,37703.0,4.0,762033.7
Nissan,Blue,38186.0,4.0,1171900.0
Nissan,Blue,38233.0,4.0,1174150.0
Honda,Black,38327.0,4.0,1186400.0
Toyota,Blue,38544.0,4.0,1714300.0
BMW,Red,38775.0,5.0,762033.7
BMW,White,39267.0,5.0,955300.0
Toyota,Blue,39311.0,4.0,876000.0
BMW,Red,39323.0,5.0,934550.0
Nissan,White,39639.0,3.0,615750.0
Toyota,Blue,39753.0,4.0,1711550.0
Honda,White,40134.0,4.0,813650.0
Toyota,Black,40285.0,4.0,392300.0
Nissan,White,40598.0,4.0,1206100.0
Honda,Blue,40635.0,4.0,620100.0
Honda,White,40749.0,4.0,1282450.0
Toyota,Blue,40774.0,5.0,1341700.0
Honda,Blue,40912.0,4.0,1344250.0
Nissan,Blue,41554.0,4.0,1576800.0
Toyota,Red,41735.0,4.0,696400.0
Honda,White,41846.0,4.0,512050.0
Honda,White,42137.0,4.0,762033.7
Honda,Blue,42324.0,4.0,626550.0
Honda,White,42379.0,4.0,1269100.0
Honda,Blue,42420.0,4.0,368800.0
Toyota,Blue,42459.0,4.0,319300.0
Toyota,Blue,42480.0,4.0,986000.0
Honda,Red,42652.0,4.0,1194150.0
Honda,White,42844.0,4.0,1457250.0
Toyota,White,43148.0,4.0,1454450.0
Nissan,Blue,43149.0,4.0,975100.0
Toyota,Black,43171.0,4.0,1217700.0
Nissan,White,43191.0,4.0,762033.7
Honda,White,43437.0,4.0,1400650.0
Nissan,White,43540.0,4.0,463150.0
Nissan,White,43600.0,4.0,501500.0
Honda,Blue,43981.0,4.0,879200.0
Toyota,Green,44436.0,4.0,865850.0
Toyota,Blue,44815.0,4.0,423000.0
Honda,Black,45152.0,4.0,1141250.0
BMW,Blue,45207.0,5.0,1762700.0
Toyota,White,45513.0,5.0,1949200.0
Nissan,Blue,45668.0,4.0,665500.0
Honda,Green,46085.0,4.0,1484050.0
Nissan,Blue,46842.0,4.0,1432750.0
Toyota,White,46848.0,4.0,889750.0
Honda,Green,47019.0,4.0,1018500.0
Honda,Red,47404.0,4.0,1177700.0
Honda,White,47712.0,4.0,901450.0
Honda,Red,47933.0,4.0,515050.0
Honda,White,48069.0,4.0,609800.0
Toyota,White,48184.0,4.0,754750.0
Nissan,White,48277.0,4.0,570300.0
Toyota,White,48674.0,4.0,762033.7
Toyota,Blue,48684.0,4.0,1690850.0
Nissan,White,48730.0,4.0,560500.0
Toyota,Blue,48777.0,4.0,395500.0
Nissan,White,49310.0,4.0,1357300.0
Toyota,Red,49807.0,4.0,1288750.0
BMW,Blue,50363.0,5.0,1505200.0
Honda,Blue,50417.0,4.0,1292350.0
Honda,Blue,50475.0,4.0,408200.0
Toyota,White,50604.0,4.0,501900.0
Toyota,White,50756.0,4.0,586900.0
Nissan,White,51004.0,4.0,1581650.0
Honda,Blue,51029.0,4.0,1334150.0
Toyota,Blue,51155.0,4.0,798000.0
Honda,Black,51328.0,4.0,533750.0
Toyota,White,51788.0,4.0,324000.0
Toyota,Blue,52054.0,4.0,544400.0
Toyota,Blue,52196.0,4.0,553800.0
Honda,White,52414.0,4.0,577400.0
Honda,White,52563.0,4.0,1303900.0
Honda,White,53474.0,4.0,762033.7
Toyota,White,53531.0,4.0,390100.0
Toyota,White,53765.0,4.0,929750.0
BMW,Black,54141.0,5.0,1875900.0
Honda,Blue,54380.0,4.0,1014100.0
Honda,Green,54721.0,4.0,1370950.0
BMW,Blue,55789.0,3.0,1333850.0
Toyota,White,55828.0,4.0,1165550.0
Honda,White,56523.0,4.0,310350.0
Honda,White,56534.0,4.0,333800.0
Honda,White,56687.0,4.0,306750.0
Honda,Green,57198.0,4.0,1253400.0
Nissan,Blue,57558.0,3.0,831100.0
BMW,White,57905.0,3.0,2543400.0
Toyota,White,58054.0,4.0,509000.0
Toyota,Green,58118.0,4.0,342400.0
Toyota,Black,58773.0,4.0,1044650.0
Toyota,Green,58938.0,4.0,330100.0
Toyota,White,59222.0,4.0,1633800.0
Toyota,Black,59249.0,4.0,455400.0
Nissan,Black,59335.0,4.0,1417700.0
Toyota,Green,60344.0,4.0,762033.7
Toyota,Blue,60499.0,5.0,585400.0
Honda,Black,61120.0,4.0,1518700.0
Honda,White,61163.0,4.0,918750.0
Toyota,Blue,61337.0,4.0,1441500.0
Honda,Red,61504.0,4.0,602300.0
Toyota,White,61623.0,4.0,1788000.0
Toyota,Green,61651.0,4.0,671500.0
Honda,Black,61749.0,4.0,464500.0
Honda,Blue,61828.0,4.0,1389350.0
Toyota,White,61876.0,4.0,296100.0
Nissan,Red,61892.0,4.0,908000.0
Toyota,White,62712.0,4.0,1217100.0
BMW,Blue,63321.0,3.0,1951050.0
Nissan,White,63355.0,4.0,1149450.0
Toyota,Blue,63501.0,4.0,763000.0
Nissan,Blue,63686.0,4.0,721600.0
Honda,Blue,63800.0,4.0,1315400.0
Honda,Blue,63825.0,4.0,1166950.0
Toyota,White,63832.0,4.0,334900.0
Toyota,Blue,63975.0,4.0,1092550.0
Nissan,White,64362.0,4.0,1449650.0
Honda,White,64574.0,4.0,882700.0
Toyota,Red,65435.0,4.0,1247450.0
Toyota,Blue,65719.0,4.0,762033.7
Toyota,White,66150.0,4.0,1255550.0
Nissan,White,66199.0,4.0,1377850.0
Toyota,White,66461.0,3.0,1293650.0
Toyota,White,66538.0,4.0,762033.7
Nissan,Blue,66604.0,4.0,1578500.0
Honda,Blue,66613.0,4.0,1022500.0
Toyota,White,66633.0,4.0,762033.7
Toyota,Blue,67120.0,4.0,762033.7
Nissan,Black,67364.0,4.0,780200.0
Honda,White,67599.0,4.0,525800.0
Honda,Blue,67875.0,4.0,857600.0
Nissan,White,67991.0,3.0,455450.0
Toyota,Red,68125.0,4.0,405250.0
Honda,Blue,68223.0,4.0,1376500.0
BMW,White,69066.0,5.0,1139200.0
Toyota,White,69222.0,4.0,1468150.0
BMW,Blue,69358.0,5.0,2363000.0
Nissan,Blue,69954.0,4.0,1046900.0
Honda,White,70154.0,4.0,1392600.0
Nissan,White,71103.0,4.0,344200.0
Honda,White,71283.0,4.0,374850.0
Toyota,Blue,71306.0,4.0,1187350.0
Honda,White,71329.0,4.0,506250.0
Toyota,Black,71463.0,4.0,1560300.0
Nissan,Blue,71527.0,4.0,898050.0
Toyota,White,71805.0,4.0,1780000.0
Honda,White,71934.0,4.0,1344100.0
Honda,Blue,71949.0,4.0,875800.0
Toyota,White,72118.0,4.0,844600.0
Nissan,White,72122.0,4.0,1147150.0
Toyota,Black,72287.0,4.0,696700.0
BMW,Blue,72575.0,5.0,2064700.0
BMW,Blue,72663.0,5.0,2001600.0
Toyota,White,72725.0,4.0,1286750.0
Honda,Blue,73286.0,4.0,981450.0
Toyota,White,73360.0,4.0,932650.0
Toyota,White,73869.0,4.0,978600.0
Honda,Blue,73869.0,4.0,1387200.0
Toyota,Blue,73926.0,4.0,1481750.0
Honda,White,74192.0,4.0,435300.0
Toyota,White,74919.0,4.0,359150.0
Toyota,White,74984.0,4.0,838300.0
Honda,Blue,76252.0,4.0,475000.0
Honda,White,76343.0,4.0,354850.0
Nissan,Blue,76412.0,4.0,674600.0
Toyota,Blue,76416.0,4.0,1082650.0
Honda,Blue,76579.0,4.0,1025550.0
Nissan,Green,76610.0,3.0,816000.0
Nissan,Black,77474.0,4.0,1146200.0
Toyota,Blue,77646.0,4.0,871100.0
Toyota,White,77677.0,4.0,762033.7
Toyota,Blue,77978.0,4.0,909950.0
Toyota,White,78123.0,4.0,1231450.0
Honda,Blue,78153.0,4.0,515800.0
BMW,Blue,79301.0,5.0,1750200.0
BMW,White,79937.0,5.0,2434300.0
Honda,White,80664.0,4.0,1049050.0
Toyota,White,81656.0,4.0,714100.0
Honda,Green,81764.0,4.0,1450200.0
Toyota,Blue,81864.0,4.0,1464650.0
Honda,White,82039.0,4.0,783100.0
Nissan,White,82429.0,4.0,448950.0
Honda,White,82518.0,4.0,1129350.0
Nissan,White,82726.0,4.0,890100.0
Honda,Green,82783.0,4.0,549200.0
Toyota,Green,83293.0,4.0,966850.0
BMW,White,83309.0,5.0,2275450.0
Nissan,White,83345.0,4.0,323800.0
Honda,Blue,83357.0,4.0,1113150.0
Toyota,White,83594.0,4.0,682400.0
Toyota,Blue,83784.0,4.0,582400.0
BMW,White,84327.0,5.0,1911650.0
Honda,White,84714.0,4.0,1417150.0
Honda,Blue,84719.0,4.0,1320100.0
Toyota,Blue,84787.0,4.0,1420700.0
BMW,Blue,85320.0,3.0,825850.0
Toyota,Blue,85473.0,4.0,1100100.0
BMW,White,85739.0,5.0,2420950.0
Toyota,White,85800.0,4.0,1025150.0
Honda,White,85975.0,4.0,1382000.0
Toyota,Red,86284.0,4.0,1127100.0
Toyota,Black,86333.0,4.0,496400.0
Honda,Red,86427.0,4.0,1542700.0
Toyota,White,86480.0,4.0,815950.0
Toyota,Black,86696.0,4.0,1516000.0
BMW,Blue,86805.0,5.0,1705500.0
Toyota,White,87594.0,4.0,1005000.0
Nissan,Green,87701.0,4.0,1482800.0
Nissan,White,87997.0,4.0,1429800.0
Honda,Black,88002.0,4.0,1010950.0
Toyota,White,88015.0,4.0,1139700.0
Toyota,White,88224.0,4.0,1215200.0
Toyota,Green,88519.0,4.0,932000.0
Toyota,Red,88571.0,4.0,1071550.0
Toyota,Green,88598.0,4.0,968650.0
Nissan,White,88908.0,4.0,1107750.0
Honda,White,89291.0,4.0,685150.0
Toyota,Blue,89501.0,4.0,610900.0
Toyota,Blue,89641.0,4.0,1673150.0
Toyota,Blue,90249.0,4.0,1799400.0
Nissan,Green,90446.0,4.0,662550.0
Toyota,Black,90508.0,4.0,1687900.0
Toyota,Blue,90856.0,4.0,1653850.0
Toyota,Blue,92777.0,4.0,1625450.0
Honda,White,92883.0,4.0,746550.0
Toyota,Black,93054.0,4.0,332600.0
Toyota,White,93593.0,4.0,1481900.0
BMW,Blue,93792.0,3.0,1763200.0
Honda,Green,94062.0,4.0,1352850.0
Toyota,Blue,94916.0,4.0,762033.7
Honda,Black,94941.0,4.0,1379900.0
Honda,Red,95243.0,4.0,677950.0
Toyota,Blue,95317.0,4.0,371750.0
Honda,White,95481.0,4.0,434350.0
Honda,White,95579.0,4.0,556750.0
Toyota,White,95725.0,4.0,626150.0
Toyota,Blue,95993.0,4.0,1403650.0
BMW,White,96224.0,4.0,2286000.0
Honda,Blue,96308.0,4.0,750500.0
Toyota,Blue,96363.0,4.0,373450.0
Honda,Blue,96389.0,4.0,393050.0
Toyota,Red,96742.0,4.0,1723250.0
Nissan,Blue,96785.0,4.0,1147450.0
Toyota,White,97036.0,4.0,762033.7
Toyota,Black,97042.0,4.0,410150.0
Toyota,Red,97345.0,4.0,348100.0
Toyota,White,97375.0,4.0,573950.0
Toyota,Black,98409.0,4.0,1643150.0
Honda,Red,98523.0,4.0,1497950.0
Toyota,Blue,98619.0,4.0,1666200.0
Toyota,Red,98854.0,4.0,1493800.0
Toyota,Blue,98890.0,4.0,1346300.0
Toyota,Blue,98971.0,4.0,811300.0
Toyota,Blue,99761.0,4.0,527350.0
BMW,Red,100060.0,5.0,1903000.0
Toyota,White,100107.0,4.0,493900.0
Honda,White,100527.0,4.0,1130800.0
Toyota,White,100657.0,4.0,762033.7
Honda,White,100884.0,4.0,257250.0
Toyota,White,100938.0,4.0,1259800.0
Honda,White,101311.0,4.0,271050.0
Honda,Red,101835.0,4.0,805500.0
Honda,White,102032.0,4.0,951800.0
Nissan,White,102303.0,4.0,845450.0
BMW,White,102773.0,5.0,1477550.0
Toyota,Blue,103202.0,4.0,669700.0
BMW,Blue,103283.0,3.0,1108800.0
Toyota,Black,103472.0,4.0,759200.0
Toyota,White,103682.0,4.0,513050.0
Toyota,White,103728.0,4.0,353050.0
Toyota,Blue,103909.0,4.0,228300.0
Honda,Blue,104304.0,4.0,1150850.0
Nissan,Blue,104355.0,4.0,902900.0
Toyota,White,104722.0,4.0,1050300.0
Toyota,Green,106475.0,4.0,1212100.0
Honda,Blue,106494.0,4.0,892900.0
Honda,Blue,106744.0,4.0,811150.0
Toyota,White,107043.0,4.0,356300.0
Nissan,White,107096.0,3.0,303750.0
Nissan,Green,107112.0,3.0,817250.0
Toyota,White,107410.0,4.0,1249500.0
Toyota,Red,107799.0,4.0,670850.0
Honda,White,108206.0,4.0,660400.0
Honda,White,108415.0,4.0,1046800.0
Toyota,White,108569.0,4.0,343300.0
Honda,Red,108681.0,4.0,537000.0
Honda,Red,108794.0,4.0,798100.0
Toyota,White,109013.0,4.0,531400.0
Toyota,White,109384.0,4.0,495900.0
Toyota,Green,109868.0,4.0,328700.0
Toyota,Green,110078.0,4.0,682500.0
Toyota,White,110362.0,4.0,678000.0
Nissan,Blue,111015.0,3.0,362600.0
Honda,Black,111097.0,4.0,803600.0
Nissan,Blue,111256.0,4.0,545950.0
Honda,Red,111727.0,4.0,505050.0
Toyota,White,112004.0,4.0,679300.0
Toyota,White,112103.0,4.0,394900.0
BMW,Green,112156.0,5.0,645200.0
Toyota,Blue,112223.0,4.0,237650.0
Toyota,White,112292.0,4.0,1241700.0
Toyota,Black,112622.0,4.0,788900.0
Toyota,White,112968.0,4.0,948100.0
Toyota,White,113250.0,4.0,483750.0
Nissan,Red,113278.0,3.0,783300.0
Honda,Red,113538.0,4.0,762033.7
Honda,White,113704.0,4.0,1164000.0
Nissan,Red,113987.0,4.0,248400.0
Toyota,White,114202.0,4.0,1125250.0
Nissan,White,114699.0,4.0,800800.0
Honda,White,115183.0,4.0,324050.0
Nissan,White,116279.0,4.0,808950.0
BMW,Green,117440.0,5.0,866100.0
Toyota,White,117504.0,4.0,1293700.0
Toyota,White,117571.0,4.0,1185950.0
Toyota,White,117637.0,4.0,862800.0
Honda,White,117907.0,4.0,845400.0
BMW,White,118286.0,5.0,707250.0
Toyota,Blue,118308.0,4.0,1011850.0
Nissan,White,118470.0,3.0,1003750.0
Honda,White,118609.0,4.0,273250.0
Toyota,White,118706.0,4.0,1035250.0
Honda,Black,119033.0,4.0,838700.0
Toyota,Blue,119311.0,4.0,1340800.0
Toyota,Green,119394.0,4.0,588650.0
Toyota,White,119439.0,4.0,867000.0
Toyota,Blue,119745.0,4.0,1195100.0
Honda,White,120283.0,4.0,968800.0
Honda,Red,120306.0,4.0,917300.0
Honda,Blue,120448.0,4.0,619600.0
Toyota,Black,121160.0,4.0,419000.0
Honda,White,121416.0,4.0,884500.0
Honda,White,121791.0,4.0,346000.0
Toyota,White,122266.0,4.0,883200.0
Toyota,White,122453.0,4.0,1208900.0
Nissan,White,123121.0,4.0,1121800.0
Honda,Red,123224.0,4.0,824400.0
Honda,White,123898.0,4.0,1031100.0
Nissan,White,123923.0,4.0,749300.0
Honda,Black,123924.0,4.0,1061800.0
Toyota,White,124057.0,4.0,945950.0
Nissan,Red,124112.0,4.0,360850.0
Nissan,Blue,124116.0,4.0,269300.0
Toyota,White,124205.0,4.0,345850.0
Toyota,White,124844.0,4.0,1206500.0
Honda,White,124924.0,4.0,991600.0
Nissan,Black,125251.0,4.0,915300.0
Honda,Green,125802.0,4.0,237700.0
Honda,Blue,125819.0,4.0,784300.0
Toyota,Blue,125939.0,4.0,517450.0
Toyota,Blue,126078.0,4.0,722100.0
BMW,White,126441.0,5.0,1986900.0
Toyota,White,126669.0,4.0,924200.0
Honda,White,126854.0,4.0,615550.0
Honda,Blue,127157.0,4.0,384100.0
Toyota,White,127161.0,4.0,243550.0
Nissan,White,127386.0,4.0,423050.0
Honda,Blue,127589.0,4.0,780500.0
Toyota,Blue,128016.0,4.0,841750.0
Toyota,White,128072.0,4.0,909000.0
Nissan,Red,128235.0,4.0,416350.0
Toyota,White,128294.0,4.0,680400.0
BMW,Blue,129040.0,5.0,1617650.0
Nissan,White,129188.0,4.0,403550.0
Toyota,White,129188.0,4.0,880450.0
Toyota,White,129454.0,4.0,322300.0
Nissan,Blue,129769.0,3.0,780850.0
Nissan,White,129820.0,4.0,348000.0
Nissan,White,129883.0,4.0,1197250.0
Honda,Green,130075.0,4.0,1062100.0
Honda,Green,130076.0,4.0,338100.0
Honda,White,130494.0,4.0,275650.0
Toyota,White,130538.0,4.0,468700.0
Honda,White,130783.0,4.0,314150.0
BMW,Blue,130817.0,3.0,1569600.0
BMW,Red,131587.0,5.0,782600.0
Toyota,White,132055.0,4.0,529100.0
Toyota,Black,132103.0,4.0,521950.0
Toyota,Green,132714.0,4.0,853800.0
Toyota,White,133069.0,3.0,250400.0
Honda,Blue,133117.0,4.0,517200.0
Toyota,Red,133195.0,4.0,739750.0
Honda,White,133270.0,4.0,1080600.0
Toyota,Black,133433.0,4.0,825950.0
Nissan,White,133441.0,4.0,1096050.0
BMW,Blue,134103.0,5.0,1805450.0
Toyota,White,134181.0,4.0,556050.0
Toyota,White,134415.0,4.0,256250.0
Honda,Black,134825.0,4.0,865750.0
Toyota,White,134862.0,4.0,617650.0
Honda,White,134949.0,4.0,881100.0
Nissan,White,135032.0,3.0,310700.0
Toyota,Blue,135080.0,4.0,682600.0
Toyota,Blue,135237.0,4.0,917900.0
Nissan,White,136022.0,4.0,762033.7
Toyota,Black,136271.0,4.0,1012100.0
Honda,White,136279.0,4.0,296650.0
Honda,White,136340.0,4.0,963550.0
Honda,Blue,136392.0,4.0,607300.0
Honda,Blue,137233.0,4.0,440450.0
Nissan,White,137477.0,4.0,762033.7
Toyota,White,137628.0,4.0,907100.0
Toyota,White,138274.0,4.0,399700.0
Toyota,White,138294.0,4.0,581300.0
Toyota,Blue,140465.0,4.0,757700.0
Toyota,Black,140756.0,4.0,1347700.0
Toyota,Black,140913.0,4.0,798350.0
Nissan,Black,141109.0,4.0,762033.7
Toyota,Blue,141617.0,4.0,954250.0
Nissan,Blue,141962.0,4.0,279750.0
